Name,Location,Height,Weight,Age,Label
User_1,City B,176,51,51,1
User_2,City C,179,65,24,0
User_3,City C,165,60,49,1
User_4,City A,192,84,56,1
User_5,City B,167,55,44,1
User_6,City A,158,83,24,0
User_7,City B,167,51,47,1
User_8,City B,188,88,39,1
User_9,City C,179,87,28,0
User_10,City A,162,94,29,0
User_11,City C,179,58,40,1
User_12,City C,155,96,59,1
User_13,City C,170,62,41,1
User_14,City A,178,58,32,1
User_15,City B,193,71,57,1
User_16,City B,195,96,36,1
User_17,City C,182,82,47,1
User_18,City C,159,83,35,1
User_19,City A,183,55,51,1
User_20,City A,180,93,33,1
User_21,City C,167,87,50,1
User_22,City C,154,87,52,1
User_23,City C,176,91,32,1
User_24,City B,167,77,21,0
User_25,City A,156,59,51,1
User_26,City B,178,98,39,1
User_27,City A,169,90,39,1
User_28,City A,198,61,25,0
User_29,City A,165,97,31,1
User_30,City C,173,61,37,1
User_31,City B,160,99,55,1
User_32,City B,196,73,58,1
User_33,City C,183,89,47,1
User_34,City B,168,67,24,0
User_35,City A,190,88,39,1
User_36,City B,160,75,23,0
User_37,City A,185,86,52,1
User_38,City A,191,94,23,0
User_39,City B,160,93,37,1
User_40,City B,161,69,20,0
User_41,City B,197,89,46,1
User_42,City C,188,66,20,0
User_43,City B,169,76,32,1
User_44,City A,159,84,45,1
User_45,City C,197,81,20,0
User_46,City B,162,96,58,1
User_47,City A,189,93,30,0
User_48,City B,181,72,25,0
User_49,City B,170,62,54,1
User_50,City A,190,93,56,1
