CGPA,GRE_Score,TOEFL_Score,Research_Papers,Mini_Project_Experience,Internships,Admitted
7.49816047538945,306,114,2,0,2,0
9.802857225639665,298,104,2,1,2,1
8.92797576724562,322,105,2,1,2,1
8.394633936788146,309,90,0,2,0,0
6.624074561769746,302,117,3,1,1,1
6.623978081344811,317,81,3,0,0,1
6.232334448672798,337,86,4,1,0,0
9.46470458309974,318,97,4,2,0,1
8.404460046972835,302,106,4,1,1,0
8.832290311184181,335,113,2,1,2,0
6.08233797718321,324,106,3,1,2,0
9.879639408647977,295,96,2,2,2,0
9.329770563201688,307,103,0,1,1,1
6.849356442713105,294,104,4,1,2,1
6.7272998688284025,336,86,2,0,1,1
6.733618039413735,314,85,2,2,2,0
7.216968971838151,291,103,0,1,2,1
8.099025726528952,299,112,1,2,0,1
7.727780074568463,319,108,3,1,1,0
7.164916560792168,339,101,1,1,0,0
8.447411578889518,334,105,4,1,0,1
6.557975442608168,294,107,2,0,0,0
7.168578594140873,322,100,0,0,1,0
7.465447373174767,290,86,0,0,1,0
7.824279936868144,307,96,3,2,2,0
9.140703845572055,321,99,1,2,0,1
6.7986951286334385,336,99,3,0,2,0
8.056937753654447,338,101,2,2,0,0
8.36965827544817,300,107,3,1,1,0
6.185801650879991,310,119,0,1,1,0
8.430179407605753,315,86,0,1,1,0
6.682096494749166,314,80,4,0,0,0
6.260206371941118,311,111,4,2,1,0
9.795542149013333,316,92,2,0,0,0
9.862528132298237,338,109,1,2,2,1
9.233589392465845,302,102,3,1,0,0
7.218455076693482,322,98,2,0,2,1
6.3906884560255355,323,111,4,2,0,0
8.736932106048627,330,109,3,2,2,0
7.760609974958405,324,108,4,1,1,0
6.488152939379115,290,108,3,0,2,0
7.980707640445081,310,109,1,0,1,1
6.137554084460874,337,95,2,0,1,0
9.637281608315128,295,119,3,1,2,0
7.035119926400068,317,98,0,0,0,1
8.650089137415929,306,97,0,1,0,1
7.246844304357644,294,80,3,1,0,0
8.080272084711243,320,93,3,1,0,1
8.186841117373119,294,81,3,2,0,1
6.739417822102109,327,107,0,0,1,1
9.878338511058235,292,109,0,0,0,0
9.100531293444458,312,117,3,1,1,0
9.757995766256757,326,83,4,1,1,0
9.579309401710596,326,80,4,0,1,1
8.39159991524434,299,87,1,1,2,0
9.687496940092467,299,108,2,0,2,1
6.353970008207678,308,118,4,2,1,0
6.783931449676581,306,82,0,1,2,0
6.180909155642152,310,111,4,0,0,1
7.301321323053058,303,89,1,1,0,0
7.5547091587579285,298,89,1,0,1,1
7.085396127095583,335,98,2,0,0,1
9.314950036607717,290,113,4,1,1,0
7.427013306774358,334,112,0,2,1,1
7.123738038749523,302,102,0,0,0,0
8.170784332632994,293,107,3,0,2,0
6.563696899899051,290,111,0,0,0,1
9.208787923016159,338,86,2,2,0,0
6.298202574719083,329,108,2,2,1,1
9.94754774640207,321,87,0,1,1,0
9.088979077186629,323,80,0,2,1,0
6.79486272613669,317,82,3,1,1,0
6.02208846849441,320,103,0,1,2,0
9.261845713819337,297,102,3,2,2,0
8.82742937539047,328,87,3,1,2,1
8.91602867216395,315,116,0,2,1,1
9.085081386743783,323,82,1,1,1,1
6.296178606936362,292,112,1,2,1,1
7.433862914177091,339,107,3,2,2,1
6.463476238100519,301,87,0,1,1,1
9.452413703502375,290,113,1,0,0,0
8.493192507310232,333,114,0,1,0,0
7.323592099410597,294,111,0,2,1,1
6.254233401144095,319,103,0,0,0,1
7.243929286862649,319,93,4,1,0,0
7.300733288106988,306,111,0,1,2,0
8.918424713352255,337,95,4,1,1,0
8.550229885420853,336,83,3,0,1,1
9.548850970305306,312,116,1,2,2,1
7.888859700647798,304,100,1,1,0,1
6.478376983753207,326,93,1,1,0,0
8.85297914889198,310,110,1,1,1,0
9.04314019446759,303,97,1,1,0,1
8.245108790277985,291,86,1,1,2,1
9.083868719818245,300,89,1,2,2,0
7.975182385457563,328,86,3,2,1,0
8.090931317527977,327,112,0,1,2,0
7.710164073434198,323,102,2,0,2,0
6.10167650697638,327,100,4,2,1,1
6.431565707973218,339,98,2,0,2,0
6.125716742746937,323,98,2,2,2,0
8.545641645055122,307,115,0,1,2,0
7.257423924305307,319,108,0,2,0,1
8.034282764658812,304,97,0,1,1,1
9.630265895704373,316,81,1,2,1,0
6.9971689165955,323,80,3,1,1,0
7.641531692142519,327,84,1,1,0,0
9.022204554172195,322,99,3,1,0,1
6.91519266196649,313,90,3,1,1,1
6.3079196393151715,304,81,2,0,0,1
7.1590058116550725,319,82,2,1,1,0
6.644885149016018,331,102,3,0,0,1
9.718790609370291,306,91,3,0,2,0
9.232481518257668,294,99,1,1,2,0
8.533615026041694,318,84,1,0,1,0
9.48584236075087,293,116,2,2,0,1
9.214688307596457,299,117,0,1,0,0
6.746280235544143,306,109,3,0,2,1
9.570235993959912,299,88,1,1,2,1
8.157368967662602,306,113,2,1,0,0
9.22976062065625,309,114,1,1,0,0
9.584365199693973,313,101,3,0,0,1
7.2720138998874555,294,103,3,2,0,0
6.440207698110707,323,96,4,2,0,1
6.911740650167767,295,89,0,0,0,0
7.708431154505025,291,109,4,1,1,1
9.272059063689973,302,102,2,0,0,1
9.442922333025374,332,111,1,0,2,1
6.027808522124763,332,96,2,0,1,1
8.042989210310264,337,96,3,1,0,0
7.669644012595116,300,93,4,0,2,0
6.888431241882921,336,88,4,1,1,1
6.479461469334732,312,119,4,0,2,1
7.350460685614512,305,81,2,2,0,0
9.771638815650077,320,104,3,0,0,0
7.292811728083021,300,118,1,0,0,0
8.075162486973465,305,88,1,2,0,0
8.81207583558071,297,101,2,1,1,0
7.454518409517176,293,83,4,1,1,0
9.887128330883844,329,105,0,0,2,1
9.849789179768445,293,108,2,2,0,0
7.007129183301457,314,113,2,1,2,0
7.988994023569542,292,102,3,0,1,1
7.203513239267078,321,116,1,2,0,0
7.1393619775098704,292,90,2,1,0,0
6.147547789418131,316,85,2,1,1,0
8.438257335919587,318,97,4,2,1,0
8.010716092915446,321,100,4,2,1,0
6.205915004999957,339,115,0,2,1,1
7.114585856946446,308,117,3,2,1,0
9.633063543866616,310,113,0,0,0,1
6.958247562667889,294,96,4,2,1,1
6.579579488364892,307,116,1,1,0,0
7.9578110411102525,317,104,4,1,0,1
9.942601816442403,331,117,3,0,1,0
6.968221086046002,311,91,4,1,1,1
8.688542189623515,310,102,3,1,0,1
9.04647846131487,295,101,3,2,1,0
6.950550175969599,290,100,3,1,1,0
8.912865394447438,294,106,3,0,1,0
7.4711325308770125,330,110,3,2,2,0
8.529223322374317,301,85,1,2,0,0
8.53411884304358,315,106,0,0,2,1
8.143098736299034,335,119,2,2,1,1
6.361159080217633,323,113,0,2,2,1
9.341209982356952,338,91,3,0,1,1
7.283120259886943,303,86,1,2,2,1
6.746074041599417,315,89,4,0,1,1
6.163100566219056,334,96,1,0,2,1
8.363571772752968,316,105,3,1,2,0
8.71025744736913,298,100,1,1,2,0
6.066351315711424,315,107,1,2,0,1
8.048372233197124,336,81,3,2,2,1
6.905983100791752,311,80,1,0,0,0
8.5806911616378,336,115,2,2,1,0
6.697465716019966,319,105,2,0,2,0
8.763750952409865,332,108,1,0,1,0
7.54694138520215,337,100,4,2,1,1
9.746919954946938,306,90,3,0,2,0
6.550083776583973,315,119,2,1,0,1
7.364265404201034,325,90,4,2,2,1
6.453894084962356,290,115,1,1,1,1
9.698774473114252,297,118,4,2,1,0
9.509357413523924,338,119,0,0,2,0
7.031766510860622,324,114,2,2,0,1
8.639936184136715,304,113,1,1,0,1
9.268888800804863,336,103,3,0,1,1
8.22080324639785,311,101,1,2,1,0
8.118602313424025,303,84,3,2,0,1
6.967409163601807,315,112,1,2,2,0
6.372411071223597,317,115,4,1,1,1
9.588863031813307,312,99,4,1,0,1
9.601672228653321,303,98,4,2,1,1
8.532405829093072,313,114,0,0,2,0
7.356119164194803,291,96,3,0,0,0
7.396838298450644,334,113,4,1,1,1
8.903822715480958,315,88,0,0,2,0
9.58844103981031,303,105,3,1,1,1
9.54834569706047,296,81,1,2,2,0
9.119502183430495,292,88,0,1,2,0
8.56812658461715,336,88,2,1,0,0
6.336559859980195,312,119,0,2,2,1
6.646514856378455,335,96,0,0,1,0
9.594216754108317,332,80,3,1,2,0
8.42571623863836,336,104,1,1,2,1
6.036788206466518,334,119,2,2,0,1
6.405886171464129,307,104,4,0,2,1
8.654007076432222,327,118,4,1,2,1
6.020246335384875,324,114,0,2,1,0
6.643232205669994,304,82,3,1,0,0
8.194935157466345,314,116,3,2,0,0
8.767580790770772,326,109,4,0,0,0
8.607845038010403,317,117,2,0,2,0
6.89707723784224,299,113,1,0,0,1
8.848716885390143,328,91,2,0,2,0
6.9489963499872,306,98,1,1,2,0
7.301598792637071,328,116,4,1,1,0
8.985965620472097,311,96,1,0,1,1
8.59853159618886,315,89,3,0,1,1
9.396893641976712,333,91,0,0,1,0
8.630451569201373,314,95,0,1,1,1
8.273234413341886,306,103,4,0,2,1
6.37469907131237,302,98,3,0,2,1
7.4708632122377345,309,87,2,0,0,1
7.060809470726902,314,110,3,2,2,1
6.975958573516334,293,100,0,0,2,1
9.892042219009783,299,96,0,2,1,1
7.572390898667042,292,102,3,2,2,0
9.568186220708453,330,116,3,0,1,0
8.524554503989052,334,95,0,2,0,1
9.179245214166594,307,85,2,0,0,0
8.010548372420768,336,87,4,1,2,0
8.307615538505436,325,104,4,1,0,1
7.970070775275456,336,97,3,1,2,0
6.780971951192178,311,104,4,1,0,1
8.889808461046021,323,91,0,2,1,1
7.123089449763423,336,94,0,0,1,1
6.097263865725815,297,105,3,0,1,0
8.581889183628672,329,105,3,0,1,0
6.708442717628196,338,111,3,1,2,0
9.761834337411656,333,89,2,1,0,0
9.81571430801035,308,95,4,0,2,1
9.659457560881794,331,86,3,1,1,1
7.480634801021777,330,96,1,0,2,0
6.06182646611547,326,102,1,0,0,1
9.713274250350901,295,105,0,0,2,1
7.712736593269257,315,100,4,0,0,0
9.866619276174678,323,101,3,0,2,1
9.85447990835701,334,86,1,0,0,0
9.41203782186944,295,93,4,0,0,1
7.177795568278343,326,94,0,1,1,0
7.540390914407701,322,86,2,0,0,1
9.404546686067427,311,88,4,0,1,1
7.26768802062511,310,87,4,1,1,0
6.67797098674437,295,102,2,1,1,0
8.227205049833401,295,108,4,1,2,0
9.744619096643124,337,97,0,0,2,0
8.784119186699892,293,110,0,2,2,1
8.280244680357459,319,109,2,2,2,1
6.388705975083074,300,118,3,1,0,0
8.46002890679668,319,114,1,2,0,1
9.960215400417052,320,97,3,1,2,0
6.560336060946096,313,118,4,0,0,0
8.073318609454947,298,96,1,2,0,1
9.509492287711822,292,93,2,0,1,1
8.963074471016817,320,110,2,2,1,0
8.788062963981073,329,103,1,0,1,0
8.809936335948438,326,114,0,2,1,0
7.437964604879021,325,113,1,0,0,1
7.1743673770579734,313,82,4,0,2,1
9.237444621914054,320,116,0,2,0,1
9.240453578716723,295,119,2,0,0,1
9.468289274320416,291,105,1,0,0,0
9.652962210225885,309,102,3,0,1,0
8.045369595443752,317,118,3,2,1,0
8.006065178748798,300,94,4,2,1,0
9.1931807158671,293,83,3,0,2,0
8.59985572311106,304,108,1,0,0,0
8.807867509030814,295,101,1,2,2,1
9.183170677744403,338,104,3,2,1,1
9.560021367270265,319,92,1,0,2,0
7.351980627406143,327,97,4,0,0,0
7.502331810559776,291,112,0,0,0,1
6.375927759363476,304,95,4,1,1,1
8.313120563984697,300,81,4,2,1,1
6.143769095186968,297,114,1,1,2,1
7.862392072529841,315,113,0,2,1,0
8.170578538830306,334,109,1,2,1,0
7.146165008513138,333,92,2,2,0,0
8.363333042276043,294,92,1,2,1,0
6.122000999756198,295,97,1,2,1,0
6.149392754996858,315,111,1,2,0,1
9.290402242638633,293,111,0,2,0,0
7.440762565645052,308,114,1,1,2,1
6.508242050607539,309,118,0,0,1,0
8.088973040219217,322,108,3,0,0,0
9.079974212394443,309,108,2,1,2,0
6.863284109987372,338,95,0,1,2,0
8.491561903276,301,89,3,1,1,0
6.341389859975072,336,109,0,1,1,1
6.206726884674431,290,104,0,2,2,1
8.125418526272592,315,118,2,0,0,1
8.162540486440426,303,99,4,2,2,0
8.549719605992827,327,84,4,0,1,0
8.904365334890645,326,80,0,0,0,1
9.903408317850138,300,109,1,1,0,0
8.06520139320478,325,82,3,2,2,0
7.291825891764984,302,93,1,1,1,1
9.180744779074814,332,109,1,2,2,0
7.083329005048297,292,83,0,0,2,1
7.755885682822544,322,97,0,1,2,0
6.313825525369063,295,116,0,1,0,1
6.1014029736618305,339,104,0,0,0,0
9.8505936587117,299,80,4,0,1,0
9.343920482048823,294,94,0,0,1,1
8.783896824374793,312,88,4,1,2,0
7.6358117776570795,299,94,4,2,2,0
6.693177280283383,333,103,0,1,2,1
6.625748170684345,291,83,2,2,1,0
7.000971592658381,302,91,3,1,0,1
8.196906658824481,329,116,1,1,0,0
8.858383690800249,291,116,4,0,2,0
8.640789506870926,309,85,3,2,2,0
7.119735587783771,290,118,2,1,2,0
9.819461122652775,326,103,1,1,2,1
8.951587666783073,298,90,1,0,1,0
8.217416210045602,306,92,4,0,0,1
8.446882984937409,298,113,0,2,2,0
7.67840024971116,300,104,2,1,1,0
6.99092395800463,304,86,4,2,2,0
7.423890714605046,313,83,2,1,2,0
9.031384441857476,327,87,0,2,0,1
6.0575739545190235,324,99,0,0,2,1
6.464290562027665,319,108,4,1,0,1
6.184010568087011,320,89,0,2,0,1
6.16291520927588,338,113,3,0,0,0
9.42184233604403,294,105,1,0,1,1
8.814631437520095,333,82,4,2,1,1
7.896695316349301,339,85,2,1,0,0
6.391336642604006,303,84,3,1,2,0
7.966463500467329,300,84,4,0,0,0
7.893887083122262,298,102,0,1,2,0
6.692807479640061,323,88,0,1,0,1
7.735406596951892,301,114,0,1,2,1
7.594018937589494,324,99,0,0,1,0
8.463400392208866,324,114,2,2,2,0
8.540374603470575,290,97,3,1,0,0
6.181216039088178,329,96,1,0,1,1
7.498450458505885,311,103,2,0,2,1
8.503439662856945,318,82,2,2,2,0
8.01254503432035,297,111,1,1,2,0
9.42595936475329,300,114,1,1,2,1
8.63477452647578,330,117,0,2,2,0
6.651737708325719,326,92,2,2,1,0
6.282274989601719,303,104,4,0,1,1
8.569677112825262,319,88,1,0,1,0
6.106045242166488,324,83,1,2,1,1
8.343102325093852,310,93,3,1,0,0
9.76092096569983,326,116,4,0,1,0
8.301896711503517,294,113,4,0,2,1
7.552679704826088,308,90,1,1,2,1
8.573152873769413,303,82,0,0,1,0
7.8330115619660665,315,107,3,1,2,1
8.18246715726374,293,108,4,1,1,0
9.7658592351061,314,88,1,1,2,0
7.544410551203097,334,82,4,2,0,1
9.844762255295656,331,104,3,2,0,0
9.621402567824255,314,113,3,2,1,0
6.783164539157186,307,91,2,1,1,1
6.277445203500662,329,88,1,1,1,1
6.403112005509707,297,94,3,2,2,0
6.072887302606199,328,119,2,0,1,1
6.377771843023714,329,104,2,1,0,1
8.732027093665428,303,84,4,0,2,1
6.2847545938409155,321,90,4,0,1,1
7.275902521175045,327,113,2,1,2,0
9.379501243877819,322,103,4,1,2,0
6.093087742943304,312,94,3,0,1,0
9.257873930355743,304,117,0,0,2,1
7.1274190990936,322,87,3,2,0,1
6.472659310486625,314,84,2,2,0,1
8.786948661456602,306,105,2,1,2,1
8.515771387119536,322,97,3,2,1,1
9.509888054108211,336,85,4,2,2,1
8.940284175215544,291,116,4,2,0,1
9.213923721539395,303,92,2,2,2,0
7.128138290285226,329,107,1,0,2,0
6.709758175118891,329,84,4,1,0,1
9.002459006563434,328,92,3,2,2,1
9.227338957069056,295,96,4,0,2,1
9.962020568002693,295,119,3,0,1,0
7.650470707645706,292,111,2,0,1,0
7.488072343171133,296,108,4,2,0,1
9.105651842967987,297,82,3,2,0,1
7.363214161012071,331,119,2,1,0,0
9.72302930241426,304,113,1,2,1,0
9.433651007372047,336,119,3,2,0,0
7.715976109500073,318,106,1,0,0,0
9.00348427116599,322,92,1,1,0,1
9.018171496338729,319,112,0,2,1,0
6.41249547534373,328,85,4,2,2,0
9.610211626718266,316,103,3,0,0,1
8.021009489791428,325,98,1,0,2,0
9.305829864430967,318,95,0,2,0,0
7.280198404122447,327,119,2,1,2,0
9.582092913984802,322,107,3,1,1,1
7.556806714936652,326,112,1,0,1,0
6.043350605921193,316,92,4,0,0,1
9.621527905677056,322,104,0,2,2,1
6.365146707144534,293,115,1,0,1,0
7.2772545503616595,311,106,4,2,0,0
9.80024786820322,291,117,1,1,0,0
9.802428587750224,299,86,3,1,1,0
8.293751552493145,294,84,3,2,1,1
8.527348848679196,299,110,3,0,0,0
7.793782087913279,322,102,0,1,2,0
7.172843086792258,327,89,3,0,2,0
7.314658181479664,302,111,4,1,2,1
8.690073824308154,320,109,1,2,0,0
9.00949811775072,336,118,2,2,1,0
9.166316174903393,325,110,4,2,0,1
9.158472571178216,334,97,4,1,1,1
6.3648244121947615,313,115,3,0,2,0
7.977681218810326,304,81,0,0,2,0
6.230235040066577,318,93,1,0,1,0
8.198115529294942,297,92,0,1,1,0
7.766122005493508,294,108,1,1,0,0
9.5508167310332,318,91,1,1,2,1
7.403660050208314,336,118,0,1,0,1
6.468268065710424,293,81,4,1,0,0
6.571966728211343,301,111,1,0,0,0
9.04604252686989,334,92,0,1,2,1
8.472872253265045,291,106,1,1,0,0
6.404490704491161,316,96,2,0,0,0
6.33642722445999,320,119,4,1,0,0
8.803876525836479,325,110,3,0,0,0
6.291052025456774,325,113,1,0,0,0
9.287440237161425,315,103,2,2,0,1
8.824968908625985,332,114,3,2,2,0
6.325395122567599,316,85,3,2,0,0
6.339350856340768,294,98,1,2,1,0
9.946558314004701,309,109,0,1,0,1
7.497083183024481,300,86,1,2,0,1
7.482568588267563,299,89,2,0,2,1
9.25119826903001,329,111,3,1,2,1
9.788994309535434,327,113,1,2,1,0
9.944004255291484,295,107,0,0,1,1
9.013512741035766,297,94,1,1,2,0
7.5050383421236635,312,109,4,1,2,0
6.334002866794675,336,116,0,2,0,1
9.108587663709747,315,108,2,1,2,1
8.23361699894322,335,101,3,0,1,1
7.696888036987906,332,83,1,1,0,1
9.625417540378944,301,99,0,0,1,1
6.444789929224605,315,111,4,1,0,0
7.970500417163437,302,115,0,2,2,1
6.045414579069677,329,83,4,0,1,1
7.874642567976505,307,106,2,1,0,1
6.225213102727349,314,96,3,1,0,0
6.475271665072288,322,91,2,1,2,1
6.470104987108419,336,101,1,0,2,0
8.596841208464255,329,96,0,0,2,1
8.984179517061694,332,89,4,0,1,1
8.333475060388638,301,80,4,2,0,0
9.848690193898168,333,101,0,2,2,1
7.499482318094817,325,105,0,0,1,0
7.142848345127443,337,97,1,1,1,0
9.474396512757842,293,93,2,2,1,0
6.89438335407781,294,108,4,0,2,1
9.852890157762445,326,91,1,1,2,1
6.048617898759265,297,115,2,2,0,1
9.879515306830555,331,114,1,1,0,0
6.1726396478023045,338,91,4,1,2,1
9.564572454792284,317,86,0,1,1,0
8.1108044363452,320,108,0,1,1,1
9.971859184477202,298,90,2,2,1,0
6.2951862589415954,318,112,3,2,0,0
8.215417137605282,303,85,2,2,1,0
9.877210142476397,329,94,3,0,0,1
8.092391376680595,330,111,1,2,0,0
8.51759455254105,311,90,1,1,1,0
8.782994755938468,300,102,4,2,1,0
7.818164259071093,312,105,3,1,2,0
8.510232320336254,290,113,4,0,2,0
8.337257247692401,335,113,0,1,1,0
9.604632041963956,326,108,3,1,0,1
6.181785521365832,310,83,2,1,0,1
7.123852758368921,315,96,0,0,0,0
9.801645936306235,335,114,0,2,0,1
9.561055135563665,325,92,2,2,0,1
7.822627011142852,312,118,0,0,2,0
8.480530391206146,290,94,3,1,1,0
7.10952473192453,329,108,4,2,2,0
6.752484638895045,304,108,0,0,0,1
7.854793619759929,310,90,3,2,0,0
7.413408912104211,336,111,1,0,0,1
8.334624447403488,298,81,3,1,0,0
6.310938547859939,298,93,4,2,1,1
9.897579230664666,299,99,3,0,0,0
9.944842977918412,315,101,2,2,1,0
